Anzahl der Fälle in Stadt-/Landkreisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Datum,Stadt-/Landkreis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Alb-Donau-Kreis,Baden-Baden (Stadtkreis),Biberach,Böblingen,Bodenseekreis,Breisgau-Hochschwarzwald,Calw,Emmendingen,Enzkreis,Esslingen,Freiburg im Breisgau (Stadtkreis),Freudenstadt,Göppingen,Heidelberg (Stadtkreis),Heidenheim,Heilbronn,Heilbronn (Stadtkreis),Hohenlohekreis,Karlsruhe,Karlsruhe (Stadtkreis),Konstanz,Lörrach,Ludwigsburg,Main-Tauber-Kreis,Mannheim (Stadtkreis),Neckar-Odenwald-Kreis,Ortenaukreis,Ostalbkreis,Pforzheim (Stadtkreis),Rastatt,Ravensburg,Rems-Murr-Kreis,Reutlingen,Rhein-Neckar-Kreis,Rottweil,Schwäbisch Hall,Schwarzwald-Baar-Kreis,Sigmaringen,Stuttgart,Tübingen,Tuttlingen,Ulm (Stadtkreis),Waldshut,Zollernalbkreis,Summe
07.03.2020,3,1,3,3,4,5,1,3,1,16,8,,3,5,3,20,3,1,7,,1,1,7,23,7,1,6,3,,2,2,4,,7,1,,1,1,8,2,,4,,11,182
08.03.2020,3,1,3,3,4,5,1,12,1,16,8,,3,5,3,20,3,1,7,,1,1,7,23,7,1,7,3,,3,3,5,,10,1,,1,1,9,2,,4,,11,199
09.03.2020,3,1,3,3,4,6,2,13,1,18,12,,3,5,3,26,3,2,7,,1,1,8,24,9,1,12,4,,3,3,5,,13,1,1,1,1,10,3,,5,,11,232
10.03.2020,3,1,3,4,5,6,6,13,1,23,12,1,4,5,3,26,3,2,9,2,1,1,11,24,9,1,12,4,,4,6,6,1,14,1,1,1,3,19,5,,6,,15,277
11.03.2020,4,2,3,4,6,12,7,15,2,43,13,1,1,2,4,30,,6,12,3,2,,11,24,12,2,13,5,3,3,5,5,5,18,1,,2,3,24,3,,5,,19,335
12.03.2020,6,3,4,4,4,18,12,16,3,47,18,2,3,2,8,32,1,8,16,8,2,4,18,24,12,2,13,7,4,11,5,10,7,28,1,15,2,4,35,9,,5,,21,454
13.03.2020,6,3,5,9,8,19,15,17,3,65,18,2,14,2,8,32,1,8,16,8,7,6,24,28,22,4,16,13,4,12,8,23,11,28,2,17,3,6,40,9,,5,1,21,569
14.03.2020,7,4,5,9,13,26,26,21,3,82,34,3,16,3,19,37,4,29,29,14,20,10,38,30,27,6,22,20,4,19,8,23,19,38,3,21,6,12,60,23,3,7,3,21,827
15.03.2020,12,5,5,9,13,42,34,35,3,111,43,7,16,3,21,47,4,29,29,14,20,10,38,31,27,10,25,31,4,26,8,23,19,38,3,21,6,12,60,41,5,12,4,21,977
16.03.2020,13,7,5,9,29,45,43,35,4,123,53,8,29,2,21,50,4,29,24,14,20,10,38,31,27,7,28,31,5,34,12,23,31,38,4,21,6,16,60,61,5,13,4,33,1105
17.03.2020,24,12,17,28,31,54,51,59,9,128,62,10,39,2,17,57,9,64,47,26,28,16,87,31,27,14,38,41,6,37,13,49,31,76,5,34,16,22,196,67,5,19,4,33,1641
18.03.2020,26,14,17,28,39,78,61,60,12,193,79,14,59,3,17,71,13,135,63,29,34,25,112,31,71,17,45,46,7,53,55,49,33,127,3,47,27,28,196,85,7,19,5,51,2184
19.03.2020,26,17,45,28,62,101,76,99,21,234,114,14,60,3,34,110,19,154,75,34,43,41,126,33,73,20,55,85,11,64,88,79,43,114,2,61,28,41,196,93,10,21,5,60,2718
20.03.2020,39,21,45,67,71,134,92,110,24,323,150,14,97,3,39,118,20,182,96,42,52,57,175,36,80,26,71,91,14,81,110,117,94,215,4,98,39,67,308,112,13,35,13,70,3665
21.03.2020,39,21,45,67,71,134,108,110,33,323,150,14,97,5,47,140,20,222,96,42,52,57,175,36,80,26,71,91,16,81,110,117,95,240,8,98,48,82,308,112,13,35,13,70,3818
22.03.2020,44,25,45,117,83,167,120,121,33,362,191,14,97,5,57,165,28,222,104,42,52,57,236,36,80,30,82,113,16,100,110,117,95,240,8,111,69,83,350,133,15,40,15,70,4300
23.03.2020,60,33,74,187,83,178,150,123,37,435,212,39,166,89,60,197,55,257,154,60,70,57,250,53,80,35,104,121,18,146,127,117,113,276,8,145,78,99,441,144,15,53,25,109,5333
24.03.2020,64,36,82,224,89,197,159,141,45,462,227,39,166,98,62,212,60,278,172,74,81,101,275,53,135,40,120,140,19,156,176,172,117,317,9,148,81,123,451,161,32,58,40,151,6043
25.03.2020,85,36,106,233,121,223,182,154,55,493,254,69,216,109,97,236,71,278,189,85,89,136,352,58,145,45,135,171,20,180,255,190,167,357,29,175,123,161,504,324,40,72,48,184,7252
26.03.2020,99,39,144,263,153,254,210,171,62,596,284,76,249,112,98,279,81,302,206,99,109,147,450,67,158,58,175,224,22,194,281,243,200,396,60,206,127,184,561,377,74,81,51,219,8441
27.03.2020,130,45,182,333,175,273,226,191,74,648,325,110,278,113,117,331,104,350,229,110,124,162,543,74,166,68,197,236,25,222,304,285,235,405,87,253,137,235,635,525,85,89,61,232,9729
28.03.2020,189,55,196,369,178,299,259,191,89,705,346,136,317,124,125,342,122,404,246,119,132,186,543,92,183,76,245,256,29,240,318,285,249,477,98,287,170,290,685,556,111,103,61,336,10819
29.03.2020,189,65,216,385,185,372,278,201,110,737,386,154,340,130,125,365,124,421,246,119,137,201,657,112,183,76,276,256,34,252,320,285,249,502,108,287,170,299,685,630,137,103,83,346,11536
30.03.2020,217,73,216,413,186,392,295,264,115,761,414,154,361,148,160,390,147,453,246,119,144,216,671,112,213,86,316,273,40,277,321,285,260,564,109,316,187,311,705,636,142,112,91,346,12257
31.03.2020,228,84,236,432,190,419,308,287,125,833,442,174,371,154,160,427,168,453,305,159,162,251,698,135,226,99,316,298,46,286,340,392,325,590,152,343,187,341,784,655,167,118,98,349,13313
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Source: Sozialministerium-BW(https://sozialministerium.baden-wuerttemberg.de/de/startseite/),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
